Date,WI confirmed,WV confirmed,WI deaths,WV deaths
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,0,0,0,0
2020-01-29,0,0,0,0
2020-01-30,0,0,0,0
2020-01-31,0,0,0,0
2020-02-01,0,0,0,0
2020-02-02,0,0,0,0
2020-02-03,0,0,0,0
2020-02-04,0,0,0,0
2020-02-05,0,0,0,0
2020-02-06,0,0,0,0
2020-02-07,0,0,0,0
2020-02-08,0,0,0,0
2020-02-09,0,0,0,0
2020-02-10,0,0,0,0
2020-02-11,0,0,0,0
2020-02-12,0,0,0,0
2020-02-13,0,0,0,0
2020-02-14,0,0,0,0
2020-02-15,0,0,0,0
2020-02-16,0,0,0,0
2020-02-17,0,0,0,0
2020-02-18,0,0,0,0
2020-02-19,0,0,0,0
2020-02-20,0,0,0,0
2020-02-21,0,0,0,0
2020-02-22,0,0,0,0
2020-02-23,0,0,0,0
2020-02-24,0,0,0,0
2020-02-25,0,0,0,0
2020-02-26,0,0,0,0
2020-02-27,0,0,0,0
2020-02-28,0,0,0,0
2020-02-29,0,0,0,0
2020-03-01,0,0,0,0
2020-03-02,0,0,0,0
2020-03-03,0,0,0,0
2020-03-04,0,0,0,0
2020-03-05,0,0,0,0
2020-03-06,0,0,0,0
2020-03-07,0,0,0,0
2020-03-08,0,0,0,0
2020-03-09,3,0,0,0
2020-03-10,3,0,0,0
2020-03-11,3,0,0,0
2020-03-12,6,0,0,0
2020-03-13,19,0,0,0
2020-03-14,27,0,0,0
2020-03-15,33,0,0,0
2020-03-16,47,0,0,0
2020-03-17,72,1,0,0
2020-03-18,106,2,0,0
2020-03-19,155,4,2,0
2020-03-20,206,8,3,0
2020-03-21,280,12,4,0
2020-03-22,380,16,4,0
2020-03-23,414,20,5,0
2020-03-24,455,38,5,0
2020-03-25,584,49,6,0
2020-03-26,707,49,8,0
2020-03-27,842,96,12,0
2020-03-28,989,113,13,0
2020-03-29,1112,123,13,1
2020-03-30,1221,145,14,1
2020-03-31,1351,162,16,1
2020-04-01,1549,189,24,2
2020-04-02,1730,217,31,2
2020-04-03,1916,237,37,2
2020-04-04,2112,281,56,2
2020-04-05,2266,320,68,3
2020-04-06,2438,345,77,4
2020-04-07,2578,412,92,4
2020-04-08,2755,479,99,4
2020-04-09,2884,520,111,5
2020-04-10,3068,573,128,5
2020-04-11,3213,591,137,6
2020-04-12,3341,605,144,8
2020-04-13,3427,631,144,9
2020-04-14,3555,689,169,10
2020-04-15,3721,718,181,12
2020-04-16,3874,722,197,13
2020-04-17,4044,773,205,16
2020-04-18,4195,822,211,18
2020-04-19,4342,887,220,20
2020-04-20,4498,906,230,26
2020-04-21,4620,928,242,26
2020-04-22,4845,960,246,29
2020-04-23,5050,980,257,31
2020-04-24,5354,1019,262,31
2020-04-25,5686,1025,266,33
2020-04-26,5911,1050,272,34
2020-04-27,6081,1076,281,37
2020-04-28,6289,1092,300,38
2020-04-29,6519,1107,308,40
2020-04-30,6853,1124,316,44
2020-05-01,7313,1151,326,46
2020-05-02,7660,1181,334,49
2020-05-03,7964,1191,339,49
2020-05-04,8236,1220,340,49
2020-05-05,8565,1238,353,49
2020-05-06,8899,1272,362,50
2020-05-07,9215,1293,374,50
2020-05-08,9590,1321,384,51
2020-05-09,9938,1345,398,52
2020-05-10,10217,1357,400,53
2020-05-11,10418,1366,409,56
2020-05-12,10610,1375,418,57
2020-05-13,10902,1402,421,58
2020-05-14,11274,1426,434,61
2020-05-15,11684,1452,445,63
2020-05-16,12185,1452,452,64
2020-05-17,12541,1479,452,66
2020-05-18,12685,1481,458,67
2020-05-19,12883,1504,467,67
2020-05-20,13408,1538,481,68
2020-05-21,13883,1589,487,70
2020-05-22,14394,1612,496,71
2020-05-23,14875,1705,507,71
2020-05-24,15276,1744,510,71
2020-05-25,15583,1761,513,71
2020-05-26,15860,1783,516,73
2020-05-27,16461,1783,539,73
2020-05-28,16972,1901,550,73
2020-05-29,17704,1941,568,73
2020-05-30,18227,1968,588,73
2020-05-31,18400,1995,592,73
2020-06-01,18538,2009,595,75
2020-06-02,18917,2036,607,77
2020-06-03,19394,2066,616,78
2020-06-04,19889,2088,626,79
2020-06-05,20248,2108,633,84
2020-06-06,20571,2127,645,84
2020-06-07,20834,2133,646,84
2020-06-08,21033,2151,646,84
2020-06-09,21308,2167,661,84
2020-06-10,21593,2183,670,85
2020-06-11,21921,2207,681,86
2020-06-12,22240,2228,688,88
2020-06-13,22515,2253,691,88
2020-06-14,22755,2283,692,88
2020-06-15,22929,2291,694,88
2020-06-16,23194,2328,702,88
2020-06-17,23452,2355,712,88
2020-06-18,23875,2397,719,88
2020-06-19,24153,2433,729,88
2020-06-20,24538,2481,743,88
2020-06-21,24818,2528,743,89
2020-06-22,25065,2548,744,90
2020-06-23,25330,2579,749,92
2020-06-24,25763,2611,757,92
2020-06-25,26226,2658,765,92
2020-06-26,26747,2712,766,92
2020-06-27,27286,2761,777,93
2020-06-28,27743,2817,777,93
2020-06-29,28058,2849,777,93
2020-06-30,28659,2888,784,93
2020-07-01,29199,2932,786,93
2020-07-02,29738,3006,793,93
2020-07-03,30317,3077,796,93
2020-07-04,31053,3141,796,94
2020-07-05,31577,3262,796,95
2020-07-06,32061,3356,796,95
2020-07-07,32556,3461,805,95
2020-07-08,33154,3615,807,95
2020-07-09,33908,3882,809,95
2020-07-10,34753,3983,814,95
2020-07-11,35679,4074,821,96
2020-07-12,36448,4207,820,96
2020-07-13,36942,4316,820,97
2020-07-14,37906,4463,826,97
2020-07-15,38727,4557,827,98
2020-07-16,39627,4699,831,99
2020-07-17,40507,4877,833,100
2020-07-18,41485,4983,843,100
2020-07-19,42315,5080,844,100
2020-07-20,43018,5080,846,100
2020-07-21,44135,5161,859,101
2020-07-22,44847,5461,865,101
2020-07-23,45899,5550,878,103
2020-07-24,46917,5695,878,103
2020-07-25,47870,5821,891,103
2020-07-26,48827,5959,892,103
2020-07-27,49417,6053,893,106
2020-07-28,50179,6173,906,111
2020-07-29,51049,6321,911,112
2020-07-30,52108,6422,919,115
2020-07-31,52940,6578,934,116
2020-08-01,54002,6735,947,116
2020-08-02,54924,6854,948,117
2020-08-03,55328,6973,949,117
2020-08-04,56056,7051,961,124
2020-08-05,56940,7159,970,124
2020-08-06,57779,7277,978,124
2020-08-07,58768,7433,990,127
2020-08-08,59933,7563,996,131
2020-08-09,60554,7694,998,139
2020-08-10,61061,7754,998,141
2020-08-11,61785,7875,1006,147
2020-08-12,62263,8008,1011,153
2020-08-13,63206,8148,1018,153
2020-08-14,64227,8279,1025,157
2020-08-15,65056,8442,1038,160
2020-08-16,65741,8564,1039,160
2020-08-17,66196,8632,1039,160
2020-08-18,66830,8731,1048,164
2020-08-19,67493,8801,1060,166
2020-08-20,68233,8982,1067,166
2020-08-21,69059,9066,1068,170
2020-08-22,70009,9185,1081,176
2020-08-23,70462,9272,1081,178
2020-08-24,70854,9312,1081,179
2020-08-25,71492,9395,1094,187
2020-08-26,72260,9540,1100,190
2020-08-27,73138,9633,1111,199
2020-08-28,73981,9824,1113,202
2020-08-29,74800,9967,1119,212
2020-08-30,75337,10110,1122,213
2020-08-31,75603,10250,1122,214
2020-09-01,76584,10507,1130,222
2020-09-02,77129,10642,1142,230
2020-09-03,77856,10845,1146,237
2020-09-04,79354,11037,1153,243
2020-09-05,80300,11289,1168,243
2020-09-06,81193,11412,1168,246
2020-09-07,81760,11575,1168,247
2020-09-08,82477,11661,1168,250
2020-09-09,83334,11808,1183,254
2020-09-10,84881,12017,1193,257
2020-09-11,86250,12174,1197,263
2020-09-12,87603,12521,1209,265
2020-09-13,89185,12699,1210,266
2020-09-14,89956,12820,1210,275
2020-09-15,89956,12976,1210,275
2020-09-16,98440,13196,1228,290
2020-09-17,100574,13430,1231,294
2020-09-18,103154,13683,1238,297
2020-09-19,105557,13874,1241,308
2020-09-20,107292,14054,1242,310
2020-09-21,108588,14171,1244,312
2020-09-22,110327,14384,1251,317
2020-09-23,112222,14504,1259,319
2020-09-24,114700,14706,1265,325
2020-09-25,117329,14953,1274,330
2020-09-26,120231,15158,1281,332
2020-09-27,122478,15348,1281,334
2020-09-28,124217,15512,1283,337
2020-09-29,126664,15688,1300,345
2020-09-30,129123,15848,1327,350
2020-10-01,132123,16024,1347,353
2020-10-02,134948,16307,1353,355
2020-10-03,138002,16468,1372,357
2020-10-04,139928,16628,1377,358
2020-10-05,141655,16742,1381,361
2020-10-06,143730,16936,1399,364
2020-10-07,146193,17139,1415,369
2020-10-08,149467,17325,1424,370
2020-10-09,152631,17707,1440,376
2020-10-10,155602,17913,1458,381
2020-10-11,158315,18128,1465,382
2020-10-12,160331,18281,1474,385
2020-10-13,163759,18555,1508,387
2020-10-14,167082,18818,1536,391
2020-10-15,171122,19082,1553,393
2020-10-16,175227,19580,1574,396
2020-10-17,175227,19801,1574,399
2020-10-18,175227,20081,1574,399
2020-10-19,183142,20293,1574,399
2020-10-20,187828,20520,1574,408
2020-10-21,192191,20734,1574,413
2020-10-22,195823,21055,1574,418
2020-10-23,200466,21392,1574,422
2020-10-24,205139,21712,1770,422
2020-10-25,208917,21906,1778,423
2020-10-26,211928,22220,1785,424
2020-10-27,217428,22705,1849,429
2020-10-28,221559,23064,1894,432
2020-10-29,226705,23464,1942,439
2020-10-30,232062,23990,1970,447
2020-10-31,237870,24459,2029,453
2020-11-01,241423,24879,2045,453
2020-11-02,244928,25233,2057,454
2020-11-03,251032,25592,2100,469
2020-11-04,257288,25986,2155,472
2020-11-05,263571,26546,2194,480
2020-11-06,269982,27085,2256,487
2020-11-07,277503,27742,2301,501
2020-11-08,281910,28400,2312,502
2020-11-09,286380,28795,2329,530
2020-11-10,293812,29316,2395,546
2020-11-11,301347,29316,2450,553
2020-11-12,309572,30897,2515,555
2020-11-13,318023,31638,2573,565
2020-11-14,323604,32792,2624,573
2020-11-15,329924,33658,2637,582
2020-11-16,334562,34459,2649,585
2020-11-17,342155,35315,2739,598
2020-11-18,350665,36277,2792,612
2020-11-19,358110,37398,2863,622
2020-11-20,365190,38477,2951,638
2020-11-21,380314,39598,2951,638
2020-11-22,384426,40478,3005,660
2020-11-23,379684,41112,3010,664
2020-11-24,386441,42080,3114,677
2020-11-25,392438,43049,3178,689
2020-11-26,398103,44178,3239,712
2020-11-27,399526,45045,3256,712
2020-11-28,404998,45845,3284,718
2020-11-29,409054,46996,3306,729
2020-11-30,411730,47841,3312,735
2020-12-01,416365,48819,3415,758
2020-12-02,420930,49905,3497,777
2020-12-03,426534,52171,3555,785
2020-12-04,432207,52171,3617,794
2020-12-05,437918,53572,3699,829
2020-12-06,441067,54997,3715,838
2020-12-07,443389,54997,3734,841
2020-12-08,448009,57060,3804,870
2020-12-09,452180,58462,3887,901
2020-12-10,456889,59693,3942,921
2020-12-11,461367,60636,3989,938
2020-12-12,465991,62151,4039,966
2020-12-13,468956,63217,4054,968
2020-12-14,471275,64393,4066,978
2020-12-15,475340,65707,4121,1012
2020-12-16,478162,66849,4195,1039
2020-12-17,482443,66849,4253,1071
2020-12-18,486364,66849,4313,1091
2020-12-19,490679,71214,4399,1122
2020-12-20,492724,72342,4417,1128
2020-12-21,494353,73337,4425,1128
2020-12-22,497379,73337,4544,1128
2020-12-23,500443,75936,4614,1128
2020-12-24,503706,77239,4674,1128
2020-12-25,505345,75936,4679,1128
2020-12-26,527019,80177,4682,1128
2020-12-27,508580,80177,4691,1128
2020-12-28,510137,71215,4711,1263
2020-12-29,513056,71215,4783,1284
2020-12-30,516226,90284,4817,1318
2020-12-31,520437,71215,4858,1338
2021-01-01,522523,71215,4868,1361
2021-01-02,523652,71215,4869,1373
2021-01-03,526245,91057,4875,1376
2021-01-04,527871,91057,4884,1396
2021-01-05,531890,93157,4977,1442
2021-01-06,535999,93157,5037,1481
2021-01-07,540508,95958,5077,1518
2021-01-08,544618,97843,5119,1554
2021-01-09,548134,97843,5155,1570
2021-01-10,550260,97843,5157,1582
2021-01-11,551942,97843,5162,1594
2021-01-12,555197,97843,5211,1634
2021-01-13,558020,97843,5248,1671
2021-01-14,561160,105104,5289,1702
2021-01-15,563866,105104,5322,1733
2021-01-16,566274,105104,5449,1761
2021-01-17,568164,105104,5450,1776
2021-01-18,569333,109809,5469,1784
2021-01-19,571266,109809,5512,1814
2021-01-20,573119,111677,5562,1834
2021-01-21,575688,112611,5607,1848
2021-01-22,577991,113602,5643,1855
2021-01-23,580003,114740,5684,1872
2021-01-24,581377,115284,5688,1894
2021-01-25,582477,115800,5698,1899
2021-01-26,584041,116935,5753,1928
2021-01-27,585600,116935,5787,1952
2021-01-28,587580,116935,5811,1983
2021-01-29,589384,119454,5860,2006
2021-01-30,590997,120313,5892,2015
2021-01-31,592140,120994,5896,2024
2021-02-01,592921,121425,5897,2028
2021-02-02,594217,121935,5937,2031
2021-02-03,595756,122470,5951,2058
2021-02-04,597475,123044,5992,2080
2021-02-05,598902,123641,6020,2100
2021-02-06,600018,124190,6054,2119
2021-02-07,600782,124709,6056,2129
2021-02-08,601395,125103,6057,2132
2021-02-09,602257,125521,6094,2150
2021-02-10,603257,125952,6129,2174
2021-02-11,604683,126422,6142,2187
2021-02-12,605785,126891,6152,2199
2021-02-13,606652,127285,6164,2199
2021-02-14,607215,127587,6165,2210
2021-02-15,607640,127887,6168,2212
2021-02-16,608419,128124,6205,2216
2021-02-17,609194,128420,6215,2216
2021-02-18,610058,128780,6233,2216
2021-02-19,610975,129084,6267,2216
2021-02-20,611791,129381,6285,2216
2021-02-21,612243,129631,6285,2216
2021-02-22,612714,129865,6285,2216
2021-02-23,613424,130151,6317,2216
2021-02-24,614265,130406,6343,2286
2021-02-25,615226,130825,6396,2290
2021-02-26,616024,131131,6402,2291
2021-02-27,616890,131477,6415,2291
2021-02-28,617382,131748,6415,2300
2021-03-01,617709,131748,6415,2300
2021-03-02,618315,132133,6444,2301
2021-03-03,619090,132435,6461,2309
2021-03-04,619945,132698,6473,2309
2021-03-05,620666,132978,6480,2318
2021-03-06,621280,133304,6486,2318
2021-03-07,621657,133582,6489,2318
2021-03-08,621845,133749,6489,2328
2021-03-09,622449,133953,6515,2329
2021-03-10,623155,134220,6529,2332
2021-03-11,623807,134550,6536,2341
2021-03-12,624510,134550,6539,2511
2021-03-13,625051,135168,6551,2530
2021-03-14,625371,135476,6552,2530
2021-03-15,625695,135690,6552,2535
2021-03-16,626365,136025,6556,2549
2021-03-17,627064,136342,6573,2570
2021-03-18,627747,136728,6578,2577
2021-03-19,628432,137101,6590,2605
2021-03-20,628974,137101,6606,2605
2021-03-21,629413,137101,6606,2617
2021-03-22,629791,137101,6606,2617
2021-03-23,629791,138430,6606,2619
2021-03-24,631307,138818,6627,2624
2021-03-25,632126,138818,6630,2630
2021-03-26,632951,139750,6634,2633
2021-03-27,633667,140613,6635,2639
2021-03-28,634138,140613,6635,2639
2021-03-29,634462,140991,6638,2644
2021-03-30,635321,141327,6646,2647
2021-03-31,636046,141739,6653,2680
2021-04-01,636912,142233,6660,2688
2021-04-02,637805,142663,6669,2693
2021-04-03,638593,143106,6675,2698
